Subject_ID,Model_ID,Task_ID,Performance_Metric,Value
Subj_09,Model_LowerMid_010,Task2,HD95_Hippocampus_L,5.202351
Subj_09,Model_LowerMid_010,Task2,ASSD_Hippocampus_L,2.570539
Subj_09,Model_LowerMid_010,Task2,RVE_Hippocampus_L,20.683945
Subj_09,Model_LowerMid_010,Task2,DSC_Hippocampus_R,0.23503
Subj_09,Model_LowerMid_010,Task2,HD_Hippocampus_R,9.58981
Subj_09,Model_LowerMid_010,Task2,HD95_Hippocampus_R,6.941096
Subj_09,Model_LowerMid_010,Task2,ASSD_Hippocampus_R,3.561614
Subj_09,Model_LowerMid_010,Task2,RVE_Hippocampus_R,25.074496
Subj_09,Model_LowerMid_010,Task2,DSC_Ventricle_L,0.349896
Subj_09,Model_LowerMid_010,Task2,HD_Ventricle_L,17.572221
Subj_09,Model_LowerMid_010,Task2,HD95_Ventricle_L,9.407351
Subj_09,Model_LowerMid_010,Task2,ASSD_Ventricle_L,4.728699
Subj_09,Model_LowerMid_010,Task2,RVE_Ventricle_L,22.534039
Subj_09,Model_LowerMid_010,Task2,DSC_Ventricle_R,0.39334
Subj_09,Model_LowerMid_010,Task2,HD_Ventricle_R,12.984623
Subj_09,Model_LowerMid_010,Task2,HD95_Ventricle_R,8.70525
Subj_09,Model_LowerMid_010,Task2,ASSD_Ventricle_R,4.330894
Subj_09,Model_LowerMid_010,Task2,RVE_Ventricle_R,19.533338
Subj_09,Model_LowerMid_010,Task2,DSC_Caudate_L,0.415671
Subj_09,Model_LowerMid_010,Task2,HD_Caudate_L,5.177243
Subj_09,Model_LowerMid_010,Task2,HD95_Caudate_L,4.468689
Subj_09,Model_LowerMid_010,Task2,ASSD_Caudate_L,2.190857
Subj_09,Model_LowerMid_010,Task2,RVE_Caudate_L,17.952123
Subj_09,Model_LowerMid_010,Task2,DSC_Caudate_R,0.413445
Subj_09,Model_LowerMid_010,Task2,HD_Caudate_R,4.864891
Subj_09,Model_LowerMid_010,Task2,HD95_Caudate_R,4.490273
Subj_09,Model_LowerMid_010,Task2,ASSD_Caudate_R,2.202912
Subj_09,Model_LowerMid_010,Task2,RVE_Caudate_R,19.053618
Subj_09,Model_LowerMid_010,Task2,DSC_Lentiform_L,0.334737
Subj_09,Model_LowerMid_010,Task2,HD_Lentiform_L,9.13033
Subj_09,Model_LowerMid_010,Task2,HD95_Lentiform_L,6.944238
Subj_09,Model_LowerMid_010,Task2,ASSD_Lentiform_L,3.487686
Subj_09,Model_LowerMid_010,Task2,RVE_Lentiform_L,21.485006
Subj_09,Model_LowerMid_010,Task2,DSC_Lentiform_R,0.244258
Subj_09,Model_LowerMid_010,Task2,HD_Lentiform_R,11.776152
Subj_09,Model_LowerMid_010,Task2,HD95_Lentiform_R,8.116784
Subj_09,Model_LowerMid_010,Task2,ASSD_Lentiform_R,4.159342
Subj_09,Model_LowerMid_010,Task2,RVE_Lentiform_R,25.454289
Subj_09,Model_LowerMid_010,Task2,DSC_Thalamus_L,0.420792
Subj_09,Model_LowerMid_010,Task2,HD_Thalamus_L,7.035978
Subj_09,Model_LowerMid_010,Task2,HD95_Thalamus_L,6.898017
Subj_09,Model_LowerMid_010,Task2,ASSD_Thalamus_L,3.395314
Subj_09,Model_LowerMid_010,Task2,RVE_Thalamus_L,19.348606
Subj_09,Model_LowerMid_010,Task2,DSC_Thalamus_R,0.390309
Subj_09,Model_LowerMid_010,Task2,HD_Thalamus_R,11.364143
Subj_09,Model_LowerMid_010,Task2,HD95_Thalamus_R,7.326693
Subj_09,Model_LowerMid_010,Task2,ASSD_Thalamus_R,3.636099
Subj_09,Model_LowerMid_010,Task2,RVE_Thalamus_R,20.039536
Subj_09,Model_LowerMid_010,Task2,DSC_CorpusCallosum,0.220523
Subj_09,Model_LowerMid_010,Task2,HD_CorpusCallosum,20.939485
Subj_09,Model_LowerMid_010,Task2,HD95_CorpusCallosum,9.113501
Subj_09,Model_LowerMid_010,Task2,ASSD_CorpusCallosum,4.694575
Subj_09,Model_LowerMid_010,Task2,RVE_CorpusCallosum,25.625902
Subj_01,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.426823
Subj_01,Model_LowerMid_011,Task2,HD_Hippocampus_L,6.700902
Subj_01,Model_LowerMid_011,Task2,HD95_Hippocampus_L,4.848485
Subj_01,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.372518
Subj_01,Model_LowerMid_011,Task2,RVE_Hippocampus_L,17.159392
Subj_01,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.230269
Subj_01,Model_LowerMid_011,Task2,HD_Hippocampus_R,14.431708
Subj_01,Model_LowerMid_011,Task2,HD95_Hippocampus_R,6.994826
Subj_01,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,3.592661
Subj_01,Model_LowerMid_011,Task2,RVE_Hippocampus_R,25.774962
Subj_01,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.270433
Subj_01,Model_LowerMid_011,Task2,HD_Ventricle_L,13.6158
Subj_01,Model_LowerMid_011,Task2,HD95_Ventricle_L,10.718095
Subj_01,Model_LowerMid_011,Task2,ASSD_Ventricle_L,5.479005
Subj_01,Model_LowerMid_011,Task2,RVE_Ventricle_L,25.132106
Subj_01,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.245324
Subj_01,Model_LowerMid_011,Task2,HD_Ventricle_R,14.832034
Subj_01,Model_LowerMid_011,Task2,HD95_Ventricle_R,11.13897
Subj_01,Model_LowerMid_011,Task2,ASSD_Ventricle_R,5.721862
Subj_01,Model_LowerMid_011,Task2,RVE_Ventricle_R,26.398991
Subj_01,Model_LowerMid_011,Task2,DSC_Caudate_L,0.367474
Subj_01,Model_LowerMid_011,Task2,HD_Caudate_L,7.860433
Subj_01,Model_LowerMid_011,Task2,HD95_Caudate_L,4.940538
Subj_01,Model_LowerMid_011,Task2,ASSD_Caudate_L,2.455675
Subj_01,Model_LowerMid_011,Task2,RVE_Caudate_L,19.742871
Subj_01,Model_LowerMid_011,Task2,DSC_Caudate_R,0.330353
Subj_01,Model_LowerMid_011,Task2,HD_Caudate_R,8.163405
Subj_01,Model_LowerMid_011,Task2,HD95_Caudate_R,5.310228
Subj_01,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.66494
Subj_01,Model_LowerMid_011,Task2,RVE_Caudate_R,22.146325
Subj_01,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.398741
Subj_01,Model_LowerMid_011,Task2,HD_Lentiform_L,8.42668
Subj_01,Model_LowerMid_011,Task2,HD95_Lentiform_L,6.13728
Subj_01,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.031759
Subj_01,Model_LowerMid_011,Task2,RVE_Lentiform_L,19.360064
Subj_01,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.275959
Subj_01,Model_LowerMid_011,Task2,HD_Lentiform_R,8.832713
Subj_01,Model_LowerMid_011,Task2,HD95_Lentiform_R,7.701963
Subj_01,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.920577
Subj_01,Model_LowerMid_011,Task2,RVE_Lentiform_R,24.418441
Subj_01,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.38221
Subj_01,Model_LowerMid_011,Task2,HD_Thalamus_L,11.83904
Subj_01,Model_LowerMid_011,Task2,HD95_Thalamus_L,7.441447
Subj_01,Model_LowerMid_011,Task2,ASSD_Thalamus_L,3.700798
Subj_01,Model_LowerMid_011,Task2,RVE_Thalamus_L,20.306586
Subj_01,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.320534
Subj_01,Model_LowerMid_011,Task2,HD_Thalamus_R,9.232696
Subj_01,Model_LowerMid_011,Task2,HD95_Thalamus_R,8.32659
Subj_01,Model_LowerMid_011,Task2,ASSD_Thalamus_R,4.203066
Subj_01,Model_LowerMid_011,Task2,RVE_Thalamus_R,21.913535
Subj_01,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.343087
Subj_01,Model_LowerMid_011,Task2,HD_CorpusCallosum,11.292679
Subj_01,Model_LowerMid_011,Task2,HD95_CorpusCallosum,7.416103
Subj_01,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,3.72057
Subj_01,Model_LowerMid_011,Task2,RVE_CorpusCallosum,21.474739
Subj_02,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.345264
Subj_02,Model_LowerMid_011,Task2,HD_Hippocampus_L,8.375744
Subj_02,Model_LowerMid_011,Task2,HD95_Hippocampus_L,5.720281
Subj_02,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.862788
Subj_02,Model_LowerMid_011,Task2,RVE_Hippocampus_L,21.228067
Subj_02,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.286358
Subj_02,Model_LowerMid_011,Task2,HD_Hippocampus_R,7.610748
Subj_02,Model_LowerMid_011,Task2,HD95_Hippocampus_R,6.366973
Subj_02,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,3.231347
Subj_02,Model_LowerMid_011,Task2,RVE_Hippocampus_R,23.560792
Subj_02,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.397542
Subj_02,Model_LowerMid_011,Task2,HD_Ventricle_L,10.312967
Subj_02,Model_LowerMid_011,Task2,HD95_Ventricle_L,8.637916
Subj_02,Model_LowerMid_011,Task2,ASSD_Ventricle_L,4.292906
Subj_02,Model_LowerMid_011,Task2,RVE_Ventricle_L,20.06311
Subj_02,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.331075
Subj_02,Model_LowerMid_011,Task2,HD_Ventricle_R,11.235058
Subj_02,Model_LowerMid_011,Task2,HD95_Ventricle_R,9.714781
Subj_02,Model_LowerMid_011,Task2,ASSD_Ventricle_R,4.90382
Subj_02,Model_LowerMid_011,Task2,RVE_Ventricle_R,22.390518
Subj_02,Model_LowerMid_011,Task2,DSC_Caudate_L,0.37775
Subj_02,Model_LowerMid_011,Task2,HD_Caudate_L,6.621201
Subj_02,Model_LowerMid_011,Task2,HD95_Caudate_L,4.839145
Subj_02,Model_LowerMid_011,Task2,ASSD_Caudate_L,2.398547
Subj_02,Model_LowerMid_011,Task2,RVE_Caudate_L,20.124029
Subj_02,Model_LowerMid_011,Task2,DSC_Caudate_R,0.38154
Subj_02,Model_LowerMid_011,Task2,HD_Caudate_R,6.94609
Subj_02,Model_LowerMid_011,Task2,HD95_Caudate_R,4.801856
Subj_02,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.377567
Subj_02,Model_LowerMid_011,Task2,RVE_Caudate_R,19.740085
Subj_02,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.2099
Subj_02,Model_LowerMid_011,Task2,HD_Lentiform_L,11.339441
Subj_02,Model_LowerMid_011,Task2,HD95_Lentiform_L,8.571004
Subj_02,Model_LowerMid_011,Task2,ASSD_Lentiform_L,4.422124
Subj_02,Model_LowerMid_011,Task2,RVE_Lentiform_L,26.277372
Subj_02,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.365765
Subj_02,Model_LowerMid_011,Task2,HD_Lentiform_R,9.400593
Subj_02,Model_LowerMid_011,Task2,HD95_Lentiform_R,6.550576
Subj_02,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.264573
Subj_02,Model_LowerMid_011,Task2,RVE_Lentiform_R,20.314543
Subj_02,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.470031
Subj_02,Model_LowerMid_011,Task2,HD_Thalamus_L,6.341273
Subj_02,Model_LowerMid_011,Task2,HD95_Thalamus_L,6.216934
Subj_02,Model_LowerMid_011,Task2,ASSD_Thalamus_L,3.015897
Subj_02,Model_LowerMid_011,Task2,RVE_Thalamus_L,17.523161
Subj_02,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.293508
Subj_02,Model_LowerMid_011,Task2,HD_Thalamus_R,10.952818
Subj_02,Model_LowerMid_011,Task2,HD95_Thalamus_R,8.720457
Subj_02,Model_LowerMid_011,Task2,ASSD_Thalamus_R,4.428282
Subj_02,Model_LowerMid_011,Task2,RVE_Thalamus_R,24.312924
Subj_02,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.299624
Subj_02,Model_LowerMid_011,Task2,HD_CorpusCallosum,10.87369
Subj_02,Model_LowerMid_011,Task2,HD95_CorpusCallosum,8.010254
Subj_02,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,4.059285
Subj_02,Model_LowerMid_011,Task2,RVE_CorpusCallosum,23.16547
Subj_03,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.310151
Subj_03,Model_LowerMid_011,Task2,HD_Hippocampus_L,9.090198
Subj_03,Model_LowerMid_011,Task2,HD95_Hippocampus_L,6.104148
Subj_03,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,3.081097
Subj_03,Model_LowerMid_011,Task2,RVE_Hippocampus_L,22.927271
Subj_03,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.45415
Subj_03,Model_LowerMid_011,Task2,HD_Hippocampus_R,5.791233
Subj_03,Model_LowerMid_011,Task2,HD95_Hippocampus_R,4.563085
Subj_03,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,2.213874
Subj_03,Model_LowerMid_011,Task2,RVE_Hippocampus_R,16.302037
Subj_03,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.31458
Subj_03,Model_LowerMid_011,Task2,HD_Ventricle_L,12.858218
Subj_03,Model_LowerMid_011,Task2,HD95_Ventricle_L,9.985795
Subj_03,Model_LowerMid_011,Task2,ASSD_Ventricle_L,5.058646
Subj_03,Model_LowerMid_011,Task2,RVE_Ventricle_L,23.423458
Subj_03,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.390525
Subj_03,Model_LowerMid_011,Task2,HD_Ventricle_R,9.544876
Subj_03,Model_LowerMid_011,Task2,HD95_Ventricle_R,8.750426
Subj_03,Model_LowerMid_011,Task2,ASSD_Ventricle_R,4.356398
Subj_03,Model_LowerMid_011,Task2,RVE_Ventricle_R,20.901987
Subj_03,Model_LowerMid_011,Task2,DSC_Caudate_L,0.25367
Subj_03,Model_LowerMid_011,Task2,HD_Caudate_L,9.337392
Subj_03,Model_LowerMid_011,Task2,HD95_Caudate_L,6.089843
Subj_03,Model_LowerMid_011,Task2,ASSD_Caudate_L,3.110832
Subj_03,Model_LowerMid_011,Task2,RVE_Caudate_L,24.366984
Subj_03,Model_LowerMid_011,Task2,DSC_Caudate_R,0.305391
Subj_03,Model_LowerMid_011,Task2,HD_Caudate_R,7.848205
Subj_03,Model_LowerMid_011,Task2,HD95_Caudate_R,5.561729
Subj_03,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.808131
Subj_03,Model_LowerMid_011,Task2,RVE_Caudate_R,22.714362
Subj_03,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.270347
Subj_03,Model_LowerMid_011,Task2,HD_Lentiform_L,16.05889
Subj_03,Model_LowerMid_011,Task2,HD95_Lentiform_L,7.775089
Subj_03,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.962579
Subj_03,Model_LowerMid_011,Task2,RVE_Lentiform_L,23.647336
Subj_03,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.405124
Subj_03,Model_LowerMid_011,Task2,HD_Lentiform_R,7.68172
Subj_03,Model_LowerMid_011,Task2,HD95_Lentiform_R,6.057907
Subj_03,Model_LowerMid_011,Task2,ASSD_Lentiform_R,2.987224
Subj_03,Model_LowerMid_011,Task2,RVE_Lentiform_R,18.86652
Subj_03,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.393905
Subj_03,Model_LowerMid_011,Task2,HD_Thalamus_L,9.717944
Subj_03,Model_LowerMid_011,Task2,HD95_Thalamus_L,7.275849
Subj_03,Model_LowerMid_011,Task2,ASSD_Thalamus_L,3.607464
Subj_03,Model_LowerMid_011,Task2,RVE_Thalamus_L,20.31914
Subj_03,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.291555
Subj_03,Model_LowerMid_011,Task2,HD_Thalamus_R,10.548652
Subj_03,Model_LowerMid_011,Task2,HD95_Thalamus_R,8.749056
Subj_03,Model_LowerMid_011,Task2,ASSD_Thalamus_R,4.444673
Subj_03,Model_LowerMid_011,Task2,RVE_Thalamus_R,23.841722
Subj_03,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.363793
Subj_03,Model_LowerMid_011,Task2,HD_CorpusCallosum,9.845372
Subj_03,Model_LowerMid_011,Task2,HD95_CorpusCallosum,7.13625
Subj_03,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,3.561938
Subj_03,Model_LowerMid_011,Task2,RVE_CorpusCallosum,20.869487
Subj_04,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.461991
Subj_04,Model_LowerMid_011,Task2,HD_Hippocampus_L,4.571497
Subj_04,Model_LowerMid_011,Task2,HD95_Hippocampus_L,4.481859
Subj_04,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.168907
Subj_04,Model_LowerMid_011,Task2,RVE_Hippocampus_L,16.69197
Subj_04,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.366923
Subj_04,Model_LowerMid_011,Task2,HD_Hippocampus_R,7.937813
Subj_04,Model_LowerMid_011,Task2,HD95_Hippocampus_R,5.48599
Subj_04,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,2.730246
Subj_04,Model_LowerMid_011,Task2,RVE_Hippocampus_R,20.400788
Subj_04,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.358016
Subj_04,Model_LowerMid_011,Task2,HD_Ventricle_L,14.017849
Subj_04,Model_LowerMid_011,Task2,HD95_Ventricle_L,9.27531
Subj_04,Model_LowerMid_011,Task2,ASSD_Ventricle_L,4.653656
Subj_04,Model_LowerMid_011,Task2,RVE_Ventricle_L,21.701467
Subj_04,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.307846
Subj_04,Model_LowerMid_011,Task2,HD_Ventricle_R,14.909075
Subj_04,Model_LowerMid_011,Task2,HD95_Ventricle_R,10.096845
Subj_04,Model_LowerMid_011,Task2,ASSD_Ventricle_R,5.122205
Subj_04,Model_LowerMid_011,Task2,RVE_Ventricle_R,23.59534
Subj_04,Model_LowerMid_011,Task2,DSC_Caudate_L,0.360436
Subj_04,Model_LowerMid_011,Task2,HD_Caudate_L,7.564623
Subj_04,Model_LowerMid_011,Task2,HD95_Caudate_L,5.01023
Subj_04,Model_LowerMid_011,Task2,ASSD_Caudate_L,2.49501
Subj_04,Model_LowerMid_011,Task2,RVE_Caudate_L,21.11915
Subj_04,Model_LowerMid_011,Task2,DSC_Caudate_R,0.437023
Subj_04,Model_LowerMid_011,Task2,HD_Caudate_R,6.350511
Subj_04,Model_LowerMid_011,Task2,HD95_Caudate_R,4.262775
Subj_04,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.076157
Subj_04,Model_LowerMid_011,Task2,RVE_Caudate_R,16.582359
Subj_04,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.322208
Subj_04,Model_LowerMid_011,Task2,HD_Lentiform_L,10.144885
Subj_04,Model_LowerMid_011,Task2,HD95_Lentiform_L,7.104458
Subj_04,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.578854
Subj_04,Model_LowerMid_011,Task2,RVE_Lentiform_L,23.418905
Subj_04,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.265361
Subj_04,Model_LowerMid_011,Task2,HD_Lentiform_R,9.623505
Subj_04,Model_LowerMid_011,Task2,HD95_Lentiform_R,7.840181
Subj_04,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.999999
Subj_04,Model_LowerMid_011,Task2,RVE_Lentiform_R,25.017839
Subj_04,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.299087
Subj_04,Model_LowerMid_011,Task2,HD_Thalamus_L,11.92872
Subj_04,Model_LowerMid_011,Task2,HD95_Thalamus_L,8.638873
Subj_04,Model_LowerMid_011,Task2,ASSD_Thalamus_L,4.381549
Subj_04,Model_LowerMid_011,Task2,RVE_Thalamus_L,23.290177
Subj_04,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.402156
Subj_04,Model_LowerMid_011,Task2,HD_Thalamus_R,9.285232
Subj_04,Model_LowerMid_011,Task2,HD95_Thalamus_R,7.159481
Subj_04,Model_LowerMid_011,Task2,ASSD_Thalamus_R,3.542004
Subj_04,Model_LowerMid_011,Task2,RVE_Thalamus_R,19.673708
Subj_04,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.297205
Subj_04,Model_LowerMid_011,Task2,HD_CorpusCallosum,9.002811
Subj_04,Model_LowerMid_011,Task2,HD95_CorpusCallosum,8.043582
Subj_04,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,4.078358
Subj_04,Model_LowerMid_011,Task2,RVE_CorpusCallosum,23.675279
Subj_05,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.457751
Subj_05,Model_LowerMid_011,Task2,HD_Hippocampus_L,6.447032
Subj_05,Model_LowerMid_011,Task2,HD95_Hippocampus_L,4.52574
Subj_05,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.193189
Subj_05,Model_LowerMid_011,Task2,RVE_Hippocampus_L,16.721737
Subj_05,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.356865
Subj_05,Model_LowerMid_011,Task2,HD_Hippocampus_R,8.891716
Subj_05,Model_LowerMid_011,Task2,HD95_Hippocampus_R,5.594542
Subj_05,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,2.791587
Subj_05,Model_LowerMid_011,Task2,RVE_Hippocampus_R,20.775993
Subj_05,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.399686
Subj_05,Model_LowerMid_011,Task2,HD_Ventricle_L,9.826514
Subj_05,Model_LowerMid_011,Task2,HD95_Ventricle_L,8.603606
Subj_05,Model_LowerMid_011,Task2,ASSD_Ventricle_L,4.27356
Subj_05,Model_LowerMid_011,Task2,RVE_Ventricle_L,19.878251
Subj_05,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.365318
Subj_05,Model_LowerMid_011,Task2,HD_Ventricle_R,9.340029
Subj_05,Model_LowerMid_011,Task2,HD95_Ventricle_R,9.156891
Subj_05,Model_LowerMid_011,Task2,ASSD_Ventricle_R,4.586443
Subj_05,Model_LowerMid_011,Task2,RVE_Ventricle_R,21.400115
Subj_05,Model_LowerMid_011,Task2,DSC_Caudate_L,0.301573
Subj_05,Model_LowerMid_011,Task2,HD_Caudate_L,8.320135
Subj_05,Model_LowerMid_011,Task2,HD95_Caudate_L,5.600389
Subj_05,Model_LowerMid_011,Task2,ASSD_Caudate_L,2.830199
Subj_05,Model_LowerMid_011,Task2,RVE_Caudate_L,24.530054
Subj_05,Model_LowerMid_011,Task2,DSC_Caudate_R,0.370834
Subj_05,Model_LowerMid_011,Task2,HD_Caudate_R,6.151591
Subj_05,Model_LowerMid_011,Task2,HD95_Caudate_R,4.907341
Subj_05,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.436958
Subj_05,Model_LowerMid_011,Task2,RVE_Caudate_R,20.236949
Subj_05,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.33241
Subj_05,Model_LowerMid_011,Task2,HD_Lentiform_L,10.771519
Subj_05,Model_LowerMid_011,Task2,HD95_Lentiform_L,6.97394
Subj_05,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.504572
Subj_05,Model_LowerMid_011,Task2,RVE_Lentiform_L,21.247507
Subj_05,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.225005
Subj_05,Model_LowerMid_011,Task2,HD_Lentiform_R,11.682247
Subj_05,Model_LowerMid_011,Task2,HD95_Lentiform_R,8.370738
Subj_05,Model_LowerMid_011,Task2,ASSD_Lentiform_R,4.306095
Subj_05,Model_LowerMid_011,Task2,RVE_Lentiform_R,25.655348
Subj_05,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.275656
Subj_05,Model_LowerMid_011,Task2,HD_Thalamus_L,9.630159
Subj_05,Model_LowerMid_011,Task2,HD95_Thalamus_L,8.982548
Subj_05,Model_LowerMid_011,Task2,ASSD_Thalamus_L,4.578695
Subj_05,Model_LowerMid_011,Task2,RVE_Thalamus_L,24.81274
Subj_05,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.33805
Subj_05,Model_LowerMid_011,Task2,HD_Thalamus_R,11.513612
Subj_05,Model_LowerMid_011,Task2,HD95_Thalamus_R,8.073231
Subj_05,Model_LowerMid_011,Task2,ASSD_Thalamus_R,4.058738
Subj_05,Model_LowerMid_011,Task2,RVE_Thalamus_R,22.196718
Subj_05,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.371777
Subj_05,Model_LowerMid_011,Task2,HD_CorpusCallosum,8.662943
Subj_05,Model_LowerMid_011,Task2,HD95_CorpusCallosum,7.028914
Subj_05,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,3.501256
Subj_05,Model_LowerMid_011,Task2,RVE_CorpusCallosum,20.699488
Subj_06,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.464907
Subj_06,Model_LowerMid_011,Task2,HD_Hippocampus_L,6.405912
Subj_06,Model_LowerMid_011,Task2,HD95_Hippocampus_L,4.451724
Subj_06,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.152246
Subj_06,Model_LowerMid_011,Task2,RVE_Hippocampus_L,15.504591
Subj_06,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.323443
Subj_06,Model_LowerMid_011,Task2,HD_Hippocampus_R,8.027077
Subj_06,Model_LowerMid_011,Task2,HD95_Hippocampus_R,5.958256
Subj_06,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,2.997964
Subj_06,Model_LowerMid_011,Task2,RVE_Hippocampus_R,22.273323
Subj_06,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.413796
Subj_06,Model_LowerMid_011,Task2,HD_Ventricle_L,10.696873
Subj_06,Model_LowerMid_011,Task2,HD95_Ventricle_L,8.378458
Subj_06,Model_LowerMid_011,Task2,ASSD_Ventricle_L,4.146803
Subj_06,Model_LowerMid_011,Task2,RVE_Ventricle_L,20.043692
Subj_06,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.332143
Subj_06,Model_LowerMid_011,Task2,HD_Ventricle_R,13.25075
Subj_06,Model_LowerMid_011,Task2,HD95_Ventricle_R,9.697284
Subj_06,Model_LowerMid_011,Task2,ASSD_Ventricle_R,4.893838
Subj_06,Model_LowerMid_011,Task2,RVE_Ventricle_R,23.173611
Subj_06,Model_LowerMid_011,Task2,DSC_Caudate_L,0.301654
Subj_06,Model_LowerMid_011,Task2,HD_Caudate_L,7.247673
Subj_06,Model_LowerMid_011,Task2,HD95_Caudate_L,5.599573
Subj_06,Model_LowerMid_011,Task2,ASSD_Caudate_L,2.829733
Subj_06,Model_LowerMid_011,Task2,RVE_Caudate_L,22.601487
Subj_06,Model_LowerMid_011,Task2,DSC_Caudate_R,0.301747
Subj_06,Model_LowerMid_011,Task2,HD_Caudate_R,6.330066
Subj_06,Model_LowerMid_011,Task2,HD95_Caudate_R,5.598631
Subj_06,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.829195
Subj_06,Model_LowerMid_011,Task2,RVE_Caudate_R,24.513859
Subj_06,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.431948
Subj_06,Model_LowerMid_011,Task2,HD_Lentiform_L,6.854121
Subj_06,Model_LowerMid_011,Task2,HD95_Lentiform_L,5.726661
Subj_06,Model_LowerMid_011,Task2,ASSD_Lentiform_L,2.802008
Subj_06,Model_LowerMid_011,Task2,RVE_Lentiform_L,18.642628
Subj_06,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.343929
Subj_06,Model_LowerMid_011,Task2,HD_Lentiform_R,10.68099
Subj_06,Model_LowerMid_011,Task2,HD95_Lentiform_R,6.827141
